,Testcase,Security,Redundancy,Method,# ES,# Switches,# Streams,# Receiver Tasks,# Tasks,Total cost,Routing cost,Scheduling cost,Normal application latency,Infeasible Apps,"Bandwidth use (Mean,%)","CPU use (Mean,%)",Optimization Time (ms),First feasible solution time (ms),Total Runtime (ms),Infeasible apps,Overlapping number,Stream with overlap,Tstart,alpha,Prmv,k,a,b
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,141090,100144,40946,40830,,0.004999999999999999,4.457479166666667,1781606,1,1781676,0/22,2,2,1000000,0.8,0.9,15,50000,10000
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,41737,145,41592,41476,,0.005124669710806699,4.457479166666667,1781529,1,1781596,0/22,0,0,1000000,0.8,0.9,15,50000,10000
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,241097,200149,40948,40831,,0.005194447488584475,4.457479166666667,1781212,1,1781267,0/22,4,4,1000000,0.8,0.3,15,50000,10000
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,541762,500161,41601,41485,,0.0057281643835616425,4.457479166666667,580979,1,581028,0/22,10,6,10000,0.999999,0.1,5,50000,10000,5
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,341298,300169,41129,41012,,0.00622070624048706,4.457479166666667,581786,1,581837,0/22,6,5,10000,0.9,0.9,30,50000,10000,10
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,41099,156,40943,40826,,0.005556377473363771,4.457479166666667,580738,1,580779,0/22,0,0,1,0.9999,0.5,10,50000,10000,1000
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,341085,300142,40943,40826,,0.005036894977168951,4.457479166666667,580960,1,581005,0/22,6,4,1,0.8,0.5,30,50000,10000,1000
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,142139,100163,41976,41861,,0.005938130898021309,4.457479166666667,580469,1,580513,0/22,2,2,10,0.999999,0.9,5,50000,10000,5
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,641353,600168,41185,41068,,0.006183044140030439,4.457479166666667,580405,0,580454,0/22,12,6,10000,0.9999,0.1,15,50000,10000,10
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,241751,200200,41551,41433,,0.007187245053272451,4.457479166666667,580917,0,580967,0/22,4,4,10000,0.99,0.7,15,50000,10000,10
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,141084,100136,40948,40831,,0.004931707762557078,4.457479166666667,580214,0,580258,0/22,2,2,1,0.9,0.7,5,50000,10000,5
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,341101,300174,40927,40812,,0.006111287671232875,4.457479166666667,581098,1,581147,0/22,6,4,1,0.9999,0.7,20,50000,10000,10
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,141072,100141,40931,40814,,0.00503110502283105,4.457479166666667,580866,0,580910,0/22,2,2,1,0.9,0.5,30,50000,10000,5
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,441340,400156,41184,41068,,0.005540097412480974,4.457479166666667,580806,1,580855,0/22,8,6,10000,0.9999,0.1,30,50000,10000,10
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,441078,400149,40929,40813,,0.005404334855403346,4.457479166666667,581502,1,581547,0/22,8,5,1,0.9999,0.1,30,50000,10000,10
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,542331,500166,42165,42050,,0.0056996955859969535,4.457479166666667,581123,0,581172,0/22,10,6,10000,0.999999,0.1,5,50000,10000,5
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,541091,500152,40939,40824,,0.005262575342465754,4.457479166666667,581307,1,581352,0/22,10,5,1,0.9999,0.1,30,50000,10000,10
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,541097,500143,40954,40838,,0.005217789954337897,4.457479166666667,581616,0,581664,0/22,10,5,1,0.99,0.1,30,50000,10000,10
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,441080,400139,40941,40825,,0.004994739726027397,4.457479166666667,581207,0,581251,0/22,8,5,1,0.99,0.1,30,50000,10000,10
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,441628,400155,41473,41357,,0.005558934550989345,4.457479166666667,580635,0,580683,0/22,8,5,10000,0.999999,0.1,5,50000,10000,5
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,341083,300144,40939,40824,,0.004963178082191781,4.457479166666667,581761,1,581806,0/22,6,5,1,0.99,0.1,30,50000,10000,10
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,241083,200144,40939,40824,,0.005116383561643836,4.457479166666667,581570,1,581616,0/22,4,2,1,0.99,0.1,30,50000,10000,1000
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,541069,500140,40929,40813,,0.0048940639269406385,4.457479166666667,581719,1,581763,0/22,10,6,1,0.99,0.1,30,50000,10000,1000
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,441081,400142,40939,40823,,0.005131324200913242,4.457479166666667,580956,1,581003,0/22,8,4,1,0.99,0.1,30,50000,10000,1000
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,441862,400164,41698,41577,,0.006001193302891931,4.457479166666667,580924,1,580970,0/22,8,6,10000,0.999999,0.1,5,50000,10000,5
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,541076,500142,40934,40818,,0.005078356164383561,4.457479166666667,581120,1,581166,0/22,10,6,1,0.99,0.1,30,50000,10000,1000
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,641080,600141,40939,40824,,0.005025205479452053,4.457479166666667,580241,1,580284,0/22,12,6,1,0.99,0.1,10,50000,10000,1000
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,441094,400143,40951,40835,,0.005150100456621004,4.457479166666667,580795,1,580842,0/22,8,5,1,0.99,0.1,10,50000,10000,1000
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,441065,400138,40927,40812,,0.004975963470319634,4.457479166666667,580263,0,580305,0/22,8,4,1,0.99,0.1,10,50000,10000,1000
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,541075,500141,40934,40818,,0.005025205479452053,4.457479166666667,580295,0,580341,0/22,10,6,1,0.99,0.1,10,50000,10000,1000
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,541545,500162,41383,41263,,0.005833065449010655,4.457479166666667,580989,0,581033,0/22,10,5,10000,0.999999,0.1,5,50000,10000,5
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,441081,400142,40939,40824,,0.005064730593607305,4.457479166666667,581102,0,581147,0/22,8,4,1,0.99,0.1,10,50000,10000,1000
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,541069,500140,40929,40813,,0.004934812785388128,4.457479166666667,580537,1,580581,0/22,10,6,1,0.99,0.1,10,50000,10000,10
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,641070,600141,40929,40813,,0.005067141552511414,4.457479166666667,580363,1,580407,0/22,12,6,1,0.99,0.1,10,50000,10000,10
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,441082,400141,40941,40825,,0.005087062404870622,4.457479166666667,581031,1,581075,0/22,8,5,1,0.99,0.1,10,50000,10000,10
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,441086,400142,40944,40829,,0.005223975646879755,4.457479166666667,580944,1,580991,0/22,8,6,1,0.99,0.1,10,50000,10000,10
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,441084,400140,40944,40829,,0.004941528158295281,4.457479166666667,580579,1,580624,0/22,8,6,1,0.99,0.1,10,50000,10000,10
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,541397,500159,41238,41122,,0.005700925418569251,4.457479166666667,580366,0,580412,0/22,10,5,10000,0.999999,0.1,5,50000,10000,5
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,341084,300143,40941,40825,,0.005072876712328768,4.457479166666667,581156,0,581200,0/22,6,4,1,0.99,0.1,10,50000,10000,10
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,541082,500143,40939,40824,,0.005208389649923897,4.457479166666667,580794,0,580840,0/22,10,6,1,0.99,0.1,10,50000,10000,10
0,large2,True,True,SA_ROUTING_SA_SCHEDULING_COMB,32,16,37,77,72,341081,300140,40941,40825,,0.005013515981735159,4.457479166666667,581122,1,581166,0/22,6,4,1,0.99,0.1,10,50000,10000,10
