,Testcase,Security,Redundancy,Method,# ES,# Switches,# Streams,# Receiver Tasks,# Tasks,Total cost,Routing cost,Scheduling cost,Normal application latency,Infeasible Apps,"Bandwidth use (Mean,%)","CPU use (Mean,%)",Optimization Time (ms),First feasible solution time (ms),Total Runtime (ms),Infeasible apps,Overlapping number,Stream with overlap,Tstart,alpha,Prmv,k,a,b,w
0,medium2,True,True,CP_ROUTING_CP_SCHEDULING,16,8,30,47,43,6552,76,6476,6391,,0.0165462893081761,4.690208333333333,311733,0,311792,0/12,0,0,10,0.999,0.8,5,50000,10000,10
