,Testcase,Security,Redundancy,Method,# ES,# Switches,# Streams,# Receiver Tasks,# Tasks,Total cost,Routing cost,Scheduling cost,Normal application latency,Infeasible Apps,"Bandwidth use (Mean,%)","CPU use (Mean,%)",Optimization Time (ms),First feasible solution time (ms),Total Runtime (ms),Infeasible apps,Overlapping number,Stream with overlap,Tstart,alpha,Prmv,k,a,b,w
0,medium1,True,True,CP_ROUTING_CP_SCHEDULING,16,8,23,34,37,12991,57,12934,12865,,0.007288165079365081,4.879625000000001,269616,0,269673,0/14,0,0,10,0.999,0.8,5,50000,10000,10
